"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"217","BSI","glycopeptides","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"218","BSI","glycopeptides","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"219","BSI","glycopeptides","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"220","BSI","glycopeptides","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"221","BSI","glycopeptides","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"222","BSI","glycopeptides","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"223","BSI","glycopeptides","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"224","BSI","glycopeptides","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"225","BSI","glycopeptides","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"226","BSI","glycopeptides","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",22381.81751581,22381.81751581,"wbregion",1
"227","BSI","glycopeptides","gp","CYP","EMRO E","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"228","BSI","glycopeptides","gp","AND","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"229","BSI","glycopeptides","gp","AUT","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"230","BSI","glycopeptides","gp","BEL","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"231","BSI","glycopeptides","gp","CHE","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"232","BSI","glycopeptides","gp","CZE","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"233","BSI","glycopeptides","gp","DEU","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"234","BSI","glycopeptides","gp","DNK","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"235","BSI","glycopeptides","gp","ESP","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"236","BSI","glycopeptides","gp","FIN","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"237","BSI","glycopeptides","gp","FRA","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"238","BSI","glycopeptides","gp","GBR","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"239","BSI","glycopeptides","gp","GRC","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"240","BSI","glycopeptides","gp","HRV","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"241","BSI","glycopeptides","gp","IRL","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"242","BSI","glycopeptides","gp","ISL","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"243","BSI","glycopeptides","gp","ITA","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"244","BSI","glycopeptides","gp","LUX","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"245","BSI","glycopeptides","gp","MCO","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"246","BSI","glycopeptides","gp","NLD","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"247","BSI","glycopeptides","gp","NOR","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"248","BSI","glycopeptides","gp","PRT","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"249","BSI","glycopeptides","gp","SMR","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"250","BSI","glycopeptides","gp","SVN","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"251","BSI","glycopeptides","gp","SWE","EURO A","High income","Europe & Central Asia",36420.367323635,36420.367323635,"whoc",1
"252","BSI","glycopeptides","gp","POL","EURO B","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"253","BSI","glycopeptides","gp","SVK","EURO B","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"254","BSI","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"255","BSI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"256","BSI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"257","BSI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",2849.2598253535,1806.17561021339,"income",5
"258","BSI","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"259","BSI","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"260","BSI","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"261","BSI","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"262","BSI","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"263","BSI","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"264","BSI","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"265","BSI","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"266","BSI","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"267","BSI","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"268","BSI","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"269","BSI","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"270","BSI","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"271","BSI","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"272","BSI","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"273","BSI","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"274","BSI","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"275","BSI","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"276","BSI","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"277","BSI","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",36420.367323635,36420.367323635,"wbregion",1
"278","BSI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"279","BSI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"280","BSI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"281","BSI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"282","BSI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"283","BSI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"284","BSI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"285","BSI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"income",5
"286","BSI","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"287","BSI","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"288","BSI","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"289","BSI","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"290","BSI","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"291","BSI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",2637.59529461914,1814.33271233939,"whoc",3
"292","BSI","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"293","BSI","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"294","BSI","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"295","BSI","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"296","BSI","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"297","BSI","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"298","BSI","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"299","BSI","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"300","BSI","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"301","BSI","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"302","BSI","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"303","BSI","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"304","BSI","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"305","BSI","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"306","BSI","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"307","BSI","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"308","BSI","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"309","BSI","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"310","BSI","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",2849.2598253535,1806.17561021339,"global",5
"311","BSI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"312","BSI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"313","BSI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"314","BSI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"315","BSI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"316","BSI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",2849.2598253535,1806.17561021339,"income",5
"317","BSI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",36420.367323635,36420.367323635,"whoc",1
"318","BSI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",36420.367323635,36420.367323635,"whoc",1
"319","BSI","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"320","BSI","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"321","BSI","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"322","BSI","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"323","BSI","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"324","BSI","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"325","BSI","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"326","BSI","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"327","BSI","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"328","BSI","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"329","BSI","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
"330","BSI","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",2849.2598253535,1806.17561021339,"global",5
