"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"220","BSI","glycopeptides","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"221","BSI","glycopeptides","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"222","BSI","glycopeptides","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"223","BSI","glycopeptides","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"224","BSI","glycopeptides","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"225","BSI","glycopeptides","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",23781.1671485766,19968.4108941737,"global",2
"226","BSI","glycopeptides","gp","CYP","EMRO E","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"227","BSI","glycopeptides","gp","AND","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"228","BSI","glycopeptides","gp","AUT","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"229","BSI","glycopeptides","gp","BEL","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"230","BSI","glycopeptides","gp","CHE","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"231","BSI","glycopeptides","gp","CZE","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"232","BSI","glycopeptides","gp","DEU","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"233","BSI","glycopeptides","gp","DNK","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"234","BSI","glycopeptides","gp","ESP","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"235","BSI","glycopeptides","gp","FIN","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"236","BSI","glycopeptides","gp","FRA","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"237","BSI","glycopeptides","gp","GBR","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"238","BSI","glycopeptides","gp","GRC","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"239","BSI","glycopeptides","gp","HRV","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"240","BSI","glycopeptides","gp","IRL","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"241","BSI","glycopeptides","gp","ISL","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"242","BSI","glycopeptides","gp","ITA","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"243","BSI","glycopeptides","gp","LUX","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"244","BSI","glycopeptides","gp","MCO","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"245","BSI","glycopeptides","gp","NLD","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"246","BSI","glycopeptides","gp","NOR","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"247","BSI","glycopeptides","gp","PRT","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"248","BSI","glycopeptides","gp","SMR","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"249","BSI","glycopeptides","gp","SVN","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"250","BSI","glycopeptides","gp","SWE","EURO A","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"251","BSI","glycopeptides","gp","POL","EURO B","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"252","BSI","glycopeptides","gp","SVK","EURO B","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"253","BSI","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"254","BSI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"255","BSI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"256","BSI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",23781.1671485766,19968.4108941737,"income",2
"257","BSI","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"258","BSI","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"259","BSI","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"260","BSI","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"261","BSI","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"262","BSI","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"263","BSI","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"264","BSI","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"265","BSI","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"266","BSI","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"267","BSI","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"268","BSI","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"269","BSI","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"270","BSI","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"271","BSI","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"272","BSI","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"273","BSI","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"274","BSI","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"275","BSI","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"276","BSI","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",23781.1671485766,19968.4108941737,"global",2
"277","BSI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"278","BSI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"279","BSI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"280","BSI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"281","BSI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"282","BSI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"283","BSI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"284","BSI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"income",2
"285","BSI","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"286","BSI","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"287","BSI","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"288","BSI","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"289","BSI","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"290","BSI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"whoc",2
"291","BSI","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"292","BSI","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"293","BSI","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"294","BSI","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"295","BSI","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"296","BSI","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"297","BSI","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"298","BSI","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"299","BSI","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"300","BSI","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"301","BSI","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"302","BSI","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"303","BSI","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"304","BSI","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"305","BSI","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"306","BSI","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"307","BSI","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"308","BSI","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"309","BSI","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",23781.1671485766,19968.4108941737,"global",2
"310","BSI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"311","BSI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"312","BSI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"313","BSI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"314","BSI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"315","BSI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"316","BSI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"317","BSI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",23781.1671485766,19968.4108941737,"income",2
"318","BSI","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"319","BSI","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"320","BSI","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"321","BSI","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"322","BSI","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"323","BSI","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"324","BSI","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"325","BSI","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"326","BSI","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"327","BSI","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"328","BSI","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
"329","BSI","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",23781.1671485766,19968.4108941737,"global",2
